relationship_id,user_id_1,user_id_2,relationship_type,created_at
1,1,2,follow,2023-05-20 13:00:00
2,2,1,follow,2023-05-20 13:05:00
3,1,3,friend,2023-05-20 14:00:00
4,3,4,follow,2023-05-21 09:20:00
5,4,5,follow,2023-05-21 11:55:00
6,5,6,friend,2023-05-22 10:40:00
7,6,7,follow,2023-05-22 12:25:00
8,7,8,follow,2023-05-23 10:00:00
9,8,9,friend,2023-05-24 14:15:00
10,9,10,follow,2023-05-25 11:30:00
11,10,11,friend,2023-05-26 10:10:00
12,11,12,follow,2023-05-27 09:40:00
13,12,13,follow,2023-05-28 11:00:00
14,13,14,friend,2023-05-29 11:25:00
15,14,15,follow,2023-05-30 12:40:00
16,15,16,follow,2023-05-31 09:35:00
17,16,17,friend,2023-06-01 10:25:00
18,17,18,follow,2023-06-02 11:50:00
19,18,19,follow,2023-06-03 10:05:00
20,19,20,friend,2023-06-04 12:20:00
21,20,21,follow,2023-06-05 09:50:00
22,21,22,follow,2023-06-06 11:40:00
23,22,23,friend,2023-06-07 10:25:00
24,23,24,follow,2023-06-08 09:10:00
25,24,25,follow,2023-06-09 11:00:00
26,25,26,friend,2023-06-10 11:30:00
27,26,27,follow,2023-06-11 09:40:00
28,27,28,follow,2023-06-12 12:10:00
29,28,29,friend,2023-06-13 09:55:00
30,29,30,follow,2023-06-14 10:40:00
31,30,31,follow,2023-06-15 11:15:00
32,31,32,friend,2023-06-16 09:50:00
33,32,33,follow,2023-06-17 10:30:00
34,33,34,follow,2023-06-18 11:45:00
35,34,35,friend,2023-06-19 10:00:00
36,35,36,follow,2023-06-20 10:45:00
37,36,37,follow,2023-06-21 11:10:00
38,37,38,friend,2023-06-22 10:00:00
39,38,39,follow,2023-06-23 10:35:00
40,39,40,follow,2023-06-24 11:20:00
41,40,41,friend,2023-06-25 09:45:00
42,41,42,follow,2023-06-26 11:00:00
43,42,43,follow,2023-06-27 09:35:00
44,43,44,friend,2023-06-28 12:05:00
45,44,45,follow,2023-06-29 10:00:00
46,45,46,follow,2023-06-30 10:35:00
47,46,47,friend,2023-07-01 11:30:00
48,47,48,follow,2023-07-02 09:55:00
49,48,49,follow,2023-07-03 10:40:00
50,49,50,friend,2023-07-04 11:15:00
