relationship_id,user_id_1,user_id_2,relationship_type,created_at
1,1,2,follow,1684587
2,2,1,follow,1684587
3,1,3,friend,1684591
4,3,4,follow,1684660
5,4,5,follow,1684670
6,5,6,friend,1684752
7,6,7,follow,1684758
8,7,8,follow,1684836
9,8,9,friend,1684937
10,9,10,follow,1685014
11,10,11,friend,1685095
12,11,12,follow,1685180
13,12,13,follow,1685271
14,13,14,friend,1685359
15,14,15,follow,1685450
16,15,16,follow,1685525
17,16,17,friend,1685615
18,17,18,follow,1685706
19,18,19,follow,1685786
20,19,20,friend,1685881
21,20,21,follow,1685958
22,21,22,follow,1686051
23,22,23,friend,1686133
24,23,24,follow,1686215
25,24,25,follow,1686308
26,25,26,friend,1686396
27,26,27,follow,1686476
28,27,28,follow,1686571
29,28,29,friend,1686650
30,29,30,follow,1686739
31,30,31,follow,1686827
32,31,32,friend,1686909
33,32,33,follow,1686997
34,33,34,follow,1687088
35,34,35,friend,1687168
36,35,36,follow,1687257
37,36,37,follow,1687345
38,37,38,friend,1687428
39,38,39,follow,1687516
40,39,40,follow,1687605
41,40,41,friend,1687686
42,41,42,follow,1687777
43,42,43,follow,1687858
44,43,44,friend,1687953
45,44,45,follow,1688032
46,45,46,follow,1688121
47,46,47,friend,1688211
48,47,48,follow,1688291
49,48,49,follow,1688380
50,49,50,friend,1688469
